state_id,task,seed,split,layer,real_paraphrase_distance,real_semantic_distance,real_irrelevant_distance,real_semantic_margin,real_semantic_ratio,mismatch_paraphrase_distance,mismatch_semantic_distance,mismatch_irrelevant_distance,mismatch_semantic_margin,grounded_semantic_margin,real_visual_attention_mass
google_robot_move_near__seed001__step008,move_near,1,exploration,12,0.034564567411523764,0.07556018225933783,0.01831825561749589,0.04099561484781407,2.186058959156717,0.05816752109304786,0.10093255600349568,0.021004386060011107,0.04276503491044782,-0.001769420062633753,0.24749404667090857
google_robot_move_near__seed001__step008,move_near,1,exploration,13,0.03762354530388312,0.06303776116697953,0.020619361865904583,0.025414215863096404,1.6754870030941345,0.053878545992085636,0.0650218186997209,0.018144012791132414,0.011143272707635266,0.014270943155461138,0.17712691179872309
google_robot_move_near__seed001__step008,move_near,1,exploration,14,0.03130920827716573,0.1577423946664571,0.03421816269169734,0.12352423197475976,4.609902527137482,0.051135575259683166,0.05386552128318971,0.028894665548948793,0.002729946023506541,0.12079428595125322,0.3377811333416503
google_robot_move_near__seed001__step008,move_near,1,exploration,15,0.03875379236419454,0.06271165837342844,0.033397076283773655,0.023957866009233907,1.618207007564222,0.05145134248316329,0.04799429694648263,0.04241389985756755,-0.003457045536680664,0.02741491154591457,0.18510027814750174
google_robot_move_near__seed001__step008,move_near,1,exploration,16,0.04208996867143002,0.08301652792162222,0.023012318022249092,0.040926559250192195,1.972358985811564,0.04339613420284856,0.06400630711258266,0.03665162108616759,0.020610172909734104,0.02031638634045809,0.17268852933540302
google_robot_move_near__seed001__step008,move_near,1,exploration,17,0.05623349801919343,0.1280401854718242,0.02530767587002968,0.07180668745263076,2.276937945921876,0.06518763396503764,0.05776353115653472,0.026560902936710856,-0.007424102808502919,0.07923079026113368,0.16630280977028633
google_robot_move_near__seed001__step008,move_near,1,exploration,18,0.05671032656378238,0.09005786077475147,0.03637514571719865,0.033347534210969094,1.5880328369025165,0.06553927618620269,0.09750996168004712,0.04132629395653937,0.031970685493844436,0.0013768487171246582,0.09088155470502102
google_robot_move_near__seed001__step008,move_near,1,exploration,19,0.054708634894502554,0.0940274446552721,0.04007972687886894,0.03931880976076955,1.7186947697852453,0.04010771314464316,0.05097476125180553,0.021335019393784422,0.010867048107162366,0.02845176165360718,0.08443628938923098
google_robot_move_near__seed001__step008,move_near,1,exploration,20,0.04597121438737686,0.09514334349046205,0.03809413933998764,0.04917212910308519,2.0696286743425087,0.07060238584098848,0.05746575155691316,0.027412469503029183,-0.01313663428407532,0.06230876338716051,0.15856062288574435
google_robot_move_near__seed001__step008,move_near,1,exploration,21,0.08001449951526636,0.11887538209185369,0.06579004297707418,0.03886088257658733,1.4856730069176134,0.06216958698275064,0.043407252805822714,0.03330725209786526,-0.018762334176927922,0.057623216753515255,0.0894043181137647
google_robot_move_near__seed001__step008,move_near,1,exploration,22,0.06461302809551404,0.08162094432855527,0.04014535882431553,0.017007916233041223,1.2632273511140713,0.053581983230651435,0.07689394391100995,0.02995380334464616,0.02331196068035852,-0.006304044447317296,0.11193395233989634
google_robot_move_near__seed001__step008,move_near,1,exploration,23,0.03929632440162329,0.07735050291864197,0.08439342890086084,-0.007042925982218867,0.9165465122824624,0.061178668631892884,0.07562914507047974,0.07458715089261023,0.0010419941778695152,-0.008084920160088382,0.06133437724619739
google_robot_move_near__seed001__step008,move_near,1,exploration,24,0.061555883038422535,0.10745616574217436,0.036258827980933515,0.04590028270375182,1.7456684956513637,0.04958051353144121,0.0665068069676181,0.034406771938720875,0.016926293436176888,0.028973989267574933,0.08509081263366625
google_robot_move_near__seed001__step008,move_near,1,exploration,25,0.04072357070462504,0.08970082374566618,0.023341228297141088,0.04897725304104114,2.202675801596119,0.02658866834526407,0.046020268135849314,0.04116032718240601,0.004859940953443304,0.04411731208759784,0.10352851396700657
google_robot_move_near__seed001__step008,move_near,1,exploration,26,0.03924232785588546,0.05368837579095718,0.03437830033423395,0.014446047935071718,1.3681241334133836,0.027564034397787058,0.05509995872101226,0.03145537412366205,0.023644584597350214,-0.009198536662278496,0.10588727458525682
google_robot_move_near__seed001__step008,move_near,1,exploration,27,0.04687204863998464,0.0650828684868313,0.03214019482412997,0.01821081984684666,1.388521952320039,0.03193873681002604,0.03552984209817839,0.026779431740841998,0.0035911052881523464,0.014619714558694312,0.06444367125649109
google_robot_move_near__seed001__step008,move_near,1,exploration,28,0.05117954387986369,0.08130026836299598,0.047071420265465014,0.030120724483132286,1.5885305377835366,0.03542486200438928,0.047258495351728914,0.02854568783524961,0.011833633347339632,0.018287091135792653,0.0759858624572658
google_robot_move_near__seed001__step008,move_near,1,exploration,29,0.034663153783587995,0.06835515280787005,0.03628703081812545,0.032068121989744604,1.8837350774295512,0.043157981917518316,0.05705350091192934,0.025421413365970032,0.013895518994411021,0.018172602995333582,0.14092235654209162
google_robot_move_near__seed001__step008,move_near,1,exploration,30,0.04053521926914479,0.0646339745392419,0.02726977647717415,0.02409875527009711,1.5945139980639247,0.03582001200240309,0.043190625837850015,0.02912717059037676,0.007370613835446925,0.016728141434650186,0.11683215786069923
google_robot_move_near__seed001__step008,move_near,1,exploration,31,0.028249958603906302,0.043905935250613835,0.03407410753358917,0.009831827717024663,1.2885424866178157,0.026830196871006,0.032179883351547034,0.024243376392572343,0.005349686480541033,0.00448214123648363,0.20021362030456658
google_robot_move_near__seed001__step040,move_near,1,exploration,0,0.0039915201189409544,0.0008265586391180849,0.0018858872046591758,-0.00316496147982287,0.20707866038199768,0.004436163700702246,0.0008778390752745694,0.001989405598079785,-0.0035583246254276765,0.00039336314560480673,0.7515762305120006
google_robot_move_near__seed001__step040,move_near,1,exploration,1,0.003542958920204786,0.008257921381247153,0.0052180021958341425,0.0030399191854130108,1.582582964001044,0.003368849428597796,0.005787844030735595,0.006276458372957217,-0.0004886143422216218,0.0035285335276346325,0.4097281481954269
google_robot_move_near__seed001__step040,move_near,1,exploration,2,0.021356069808570192,0.030109480796445588,0.016642864268677917,0.008753410987875396,1.4098793020597193,0.025755963869618113,0.03034368323450984,0.017970382442292737,0.004587719364891725,0.004165691622983671,0.04495829890947789
google_robot_move_near__seed001__step040,move_near,1,exploration,3,0.01126448740408224,0.02157034672627791,0.012970638830186475,0.008599707896091435,1.663013442027034,0.018896209207493905,0.03261922507977021,0.020228491863349962,0.01239073321642025,-0.0037910253203288155,0.0340965594575664
google_robot_move_near__seed001__step040,move_near,1,exploration,4,0.021256787801180923,0.03913040782639412,0.0276584516717329,0.01147195615466122,1.4147721749148245,0.025578145572756984,0.039052635921638705,0.02169748148534636,0.01347449034888172,-0.002002534194220501,0.06297149555302894
google_robot_move_near__seed001__step040,move_near,1,exploration,5,0.01940135071569419,0.026584543159289074,0.02295811978797407,0.003626423371315003,1.1579582041040921,0.03240972090188791,0.03327346894774071,0.024823173600863953,0.0008637480458528052,0.002762675325462198,0.06455578504312598
google_robot_move_near__seed001__step040,move_near,1,exploration,6,0.039477851326341656,0.0471432780839502,0.0300126265949515,0.007665426757608541,1.1941703132281105,0.02781717380367735,0.052390816153276794,0.02290446992959398,0.024573642349599443,-0.0169082155919909,0.05535400507289978
google_robot_move_near__seed001__step040,move_near,1,exploration,7,0.060793244701314565,0.10122687434574859,0.038908475314678656,0.040433629644434026,1.6651007006303071,0.03563260089222373,0.054112214206774416,0.02940519403702472,0.018479613314550683,0.021954016329883343,0.08768709821151788
google_robot_move_near__seed001__step040,move_near,1,exploration,8,0.03584931773877423,0.05856521373731032,0.0366083293395939,0.021956884397716425,1.599778378139995,0.027499153496213288,0.06244849526375599,0.0213445977180962,0.034949341767542705,-0.01299245736982628,0.1416251881601056
google_robot_move_near__seed001__step040,move_near,1,exploration,9,0.04261866432674417,0.06903883447682227,0.03829788971782558,0.026420170150078102,1.6199201820949338,0.03675596963523399,0.07419566339939763,0.02621452593719614,0.037439693764163645,-0.011019523614085543,0.0981457056752788
google_robot_move_near__seed001__step040,move_near,1,exploration,10,0.04557352785270549,0.09222651497746412,0.031988156153506545,0.04665298712475863,2.02368610293989,0.03670060475579967,0.057757939398410826,0.024206978546886377,0.021057334642611156,0.02559565248214747,0.15774446625414384
google_robot_move_near__seed001__step040,move_near,1,exploration,11,0.049882931035447386,0.1028256854421486,0.02774043746945795,0.05294275440670121,2.061340087836448,0.043506626152658934,0.10133966120381288,0.018391773281805607,0.05783303505115395,-0.004890280644452738,0.22070991454211253
google_robot_move_near__seed001__step040,move_near,1,exploration,12,0.03366403921786113,0.06949882736489595,0.02236257348870543,0.035834788147034814,2.064482723392918,0.04018481085096806,0.05636043327224161,0.01535189940107063,0.01617562242127355,0.019659165725761263,0.24040720902303292
google_robot_move_near__seed001__step040,move_near,1,exploration,13,0.04503242272788115,0.06255712254022237,0.0244410061861623,0.017524699812341227,1.3891573837418938,0.05411068016139559,0.06022776608515704,0.020302915558974184,0.0061170859237614505,0.011407613888579776,0.15817261110032632
google_robot_move_near__seed001__step040,move_near,1,exploration,14,0.04538039660536958,0.16049508537036525,0.034374066630752445,0.11511468876499567,3.53666114393048,0.06593277473183047,0.09964969249704471,0.025367237809669832,0.03371691776521424,0.08139777099978143,0.34024147601257937
google_robot_move_near__seed001__step040,move_near,1,exploration,15,0.03278444049035786,0.0655020324052932,0.036578950008380996,0.028923082396912207,1.7907029149356481,0.06923499469127338,0.04920374103937513,0.038574406903404405,-0.02003125365189825,0.04895433604881046,0.17081330715484455
google_robot_move_near__seed001__step040,move_near,1,exploration,16,0.034191728880917385,0.12012336794995164,0.023557099790864313,0.08593163906903425,3.5132288387146526,0.054124839712788676,0.053061578908333566,0.02609289033851585,-0.00106326080445511,0.08699489987348936,0.14540848729416211
google_robot_move_near__seed001__step040,move_near,1,exploration,17,0.03569910657161013,0.14016074576371348,0.03327273998255996,0.10446163919210336,3.926169566248387,0.05573216046979318,0.0460476905000796,0.027692240432606072,-0.009684469969713581,0.11414610916181694,0.19201118745081658
google_robot_move_near__seed001__step040,move_near,1,exploration,18,0.050454588126044426,0.0734962342785194,0.02790219930583753,0.02304164615247497,1.4566808888601546,0.05931772094551026,0.07938788949468897,0.030020177322037798,0.020070168549178716,0.0029714776032962534,0.1220193852813054
google_robot_move_near__seed001__step040,move_near,1,exploration,19,0.04834744950580507,0.12808024908914825,0.02462528920218615,0.07973279958334317,2.6491624769941517,0.05271799281389912,0.0679914591635642,0.03560317003405185,0.015273466349665074,0.0644593332336781,0.13690677722854616
google_robot_move_near__seed001__step040,move_near,1,exploration,20,0.0551832419054516,0.11207137591108081,0.05237315738097923,0.05688813400562921,2.0308951058565694,0.05096689557715288,0.07486094032119858,0.03452992986264095,0.023894044744045703,0.03299408926158351,0.17165398287960443
google_robot_move_near__seed001__step040,move_near,1,exploration,21,0.039434541879515485,0.1016025970448167,0.038261624084303225,0.06216805516530121,2.5764873180280254,0.04971952953241486,0.07057737068772281,0.044719659746971306,0.02085784115530795,0.04131021400999326,0.11341143450860613
google_robot_move_near__seed001__step040,move_near,1,exploration,22,0.04604194242968069,0.09409846482645333,0.0315129139987541,0.04805652239677264,2.04375532092654,0.05969702342718624,0.044473529272647326,0.029718320813916357,-0.015223494154538914,0.06328001655131155,0.14133204458741488
google_robot_move_near__seed001__step040,move_near,1,exploration,23,0.0842696585823375,0.06361778640442031,0.018908083992885103,-0.020651872177917183,0.7549311042035513,0.03921818696117974,0.05018982044767302,0.05660033128899282,-0.0064105108413198,-0.014241361336597383,0.09274431135031591
google_robot_move_near__seed001__step040,move_near,1,exploration,24,0.0813748113793571,0.10000177081970421,0.07872179736266298,0.018626959440347104,1.2289032579567039,0.0646377390954509,0.08414022831152598,0.04200303346679428,0.019502489216075086,-0.0008755297757279817,0.10148358859129303
google_robot_move_near__seed001__step040,move_near,1,exploration,25,0.02717671543749107,0.050274073995994,0.022961121337825786,0.02309735855850293,1.8498951468814901,0.03472059537254317,0.051058368766986856,0.035696286953049675,0.015362081813937181,0.007735276744565749,0.1258999184686047
