corner_mass,id,layer,phase,seed,synonym_jaccard,target_response,target_switch_jaccard,task,visual_mass
0.04244030022944897,close_drawer__009__step_101,7,late,9,,,,close_drawer,0.11520973063716156
0.01817919256924135,close_drawer__009__step_101,8,late,9,,,,close_drawer,0.1256237885027076
0.05123266435200421,close_drawer__009__step_101,9,late,9,,,,close_drawer,0.1308773329747055
0.011309574665514667,close_drawer__009__step_101,10,late,9,,,,close_drawer,0.1867582693366785
0.0050684884938704,close_drawer__009__step_101,11,late,9,,,,close_drawer,0.19689991700033715
0.004502677269856559,close_drawer__009__step_101,12,late,9,,,,close_drawer,0.1993265494015759
0.004827395983350879,close_drawer__009__step_101,13,late,9,,,,close_drawer,0.21985977231452125
0.0019586498716626694,close_drawer__009__step_101,14,late,9,,,,close_drawer,0.41544384584926775
0.021956164682762305,close_drawer__009__step_101,15,late,9,,,,close_drawer,0.24319648608616262
0.008138171967045318,close_drawer__009__step_101,16,late,9,,,,close_drawer,0.19396501446499315
0.006852984630766389,close_drawer__009__step_101,17,late,9,,,,close_drawer,0.16663631015035207
0.007703127531869373,close_drawer__009__step_101,18,late,9,,,,close_drawer,0.11777520351597559
0.01736549440416544,close_drawer__009__step_101,19,late,9,,,,close_drawer,0.07795963601623157
0.00945668463945327,close_drawer__009__step_101,20,late,9,,,,close_drawer,0.16065208096046035
0.006561750665241158,close_drawer__009__step_101,21,late,9,,,,close_drawer,0.11960239650454696
0.01061298424667413,close_drawer__009__step_101,22,late,9,,,,close_drawer,0.12880098977223042
0.011373829282104649,close_drawer__009__step_101,23,late,9,,,,close_drawer,0.08550677983301114
0.007587893418379706,close_drawer__009__step_101,24,late,9,,,,close_drawer,0.11067657672868592
0.011368406997671967,close_drawer__009__step_101,25,late,9,,,,close_drawer,0.09794403721354072
0.027595727824046734,close_drawer__009__step_101,26,late,9,,,,close_drawer,0.14408917055641268
0.022004514252083912,close_drawer__009__step_101,27,late,9,,,,close_drawer,0.07747703576492881
0.02372945977659433,close_drawer__009__step_101,28,late,9,,,,close_drawer,0.09675042256442623
0.022089646518047852,close_drawer__009__step_101,29,late,9,,,,close_drawer,0.17937850844492687
0.04704537950588833,close_drawer__009__step_101,30,late,9,,,,close_drawer,0.14605374756604306
0.056054363207723425,close_drawer__009__step_101,31,late,9,,,,close_drawer,0.22120593488671147
0.01230864516426193,close_drawer__021__step_011,0,early,21,,,,close_drawer,0.8385555744171143
0.018406640351118563,close_drawer__021__step_011,1,early,21,,,,close_drawer,0.3342345589771867
0.06626844701828107,close_drawer__021__step_011,2,early,21,,,,close_drawer,0.011988786236884152
0.011535268023136865,close_drawer__021__step_011,3,early,21,,,,close_drawer,0.04428138299181228
0.03697896997706895,close_drawer__021__step_011,4,early,21,,,,close_drawer,0.04580026448729768
0.13501759765036972,close_drawer__021__step_011,5,early,21,,,,close_drawer,0.06225714152606088
0.019810964019163928,close_drawer__021__step_011,6,early,21,,,,close_drawer,0.04952302575293288
0.04296278115724426,close_drawer__021__step_011,7,early,21,,,,close_drawer,0.08226475627861873
0.013963022138978591,close_drawer__021__step_011,8,early,21,,,,close_drawer,0.1652297476430249
0.02791895012450114,close_drawer__021__step_011,9,early,21,,,,close_drawer,0.11532161189006729
0.00726815526512833,close_drawer__021__step_011,10,early,21,,,,close_drawer,0.19326904767331143
0.0038189344252910424,close_drawer__021__step_011,11,early,21,,,,close_drawer,0.23144775098671744
0.00411829027888159,close_drawer__021__step_011,12,early,21,,,,close_drawer,0.19613926844249363
0.0028731904284498176,close_drawer__021__step_011,13,early,21,,,,close_drawer,0.19953178847254094
0.0017752809964118607,close_drawer__021__step_011,14,early,21,,,,close_drawer,0.4672136324516032
0.009326318149652813,close_drawer__021__step_011,15,early,21,,,,close_drawer,0.2616465611690728
0.009043333031559212,close_drawer__021__step_011,16,early,21,,,,close_drawer,0.22126270141791338
0.007592909961676092,close_drawer__021__step_011,17,early,21,,,,close_drawer,0.18002167439453842
0.014552041824562998,close_drawer__021__step_011,18,early,21,,,,close_drawer,0.13473914782002794
0.02128903540557771,close_drawer__021__step_011,19,early,21,,,,close_drawer,0.08763814091005884
0.007300940724907886,close_drawer__021__step_011,20,early,21,,,,close_drawer,0.16496151970022765
0.008747644172504607,close_drawer__021__step_011,21,early,21,,,,close_drawer,0.1034759771836562
0.013350065554229195,close_drawer__021__step_011,22,early,21,,,,close_drawer,0.11139507552732653
0.0107580013276319,close_drawer__021__step_011,23,early,21,,,,close_drawer,0.08534222642228428
0.006803971099663448,close_drawer__021__step_011,24,early,21,,,,close_drawer,0.11283905132674477
0.00808797412648699,close_drawer__021__step_011,25,early,21,,,,close_drawer,0.1294932637841839
0.016037968687130227,close_drawer__021__step_011,26,early,21,,,,close_drawer,0.17398326168995482
0.01194828062327602,close_drawer__021__step_011,27,early,21,,,,close_drawer,0.05090060758492854
0.008863279376423476,close_drawer__021__step_011,28,early,21,,,,close_drawer,0.08377330692782436
0.01661719167037335,close_drawer__021__step_011,29,early,21,,,,close_drawer,0.16860094741429066
0.03057020382906914,close_drawer__021__step_011,30,early,21,,,,close_drawer,0.14028042629411175
0.04464165598647848,close_drawer__021__step_011,31,early,21,,,,close_drawer,0.2868924823560519
0.014214306639161142,close_drawer__021__step_056,0,middle,21,,,,close_drawer,0.8375117927789688
0.023381247454451238,close_drawer__021__step_056,1,middle,21,,,,close_drawer,0.37419914780184627
0.07197014926187238,close_drawer__021__step_056,2,middle,21,,,,close_drawer,0.02891185707915156
0.02250665680425831,close_drawer__021__step_056,3,middle,21,,,,close_drawer,0.040596903344521706
0.06373830522981536,close_drawer__021__step_056,4,middle,21,,,,close_drawer,0.030586255852767863
0.14720267744405055,close_drawer__021__step_056,5,middle,21,,,,close_drawer,0.05216570716493152
0.021176894406461217,close_drawer__021__step_056,6,middle,21,,,,close_drawer,0.05483779131554911
0.03392644097434734,close_drawer__021__step_056,7,middle,21,,,,close_drawer,0.11241346770657401
0.0184035185480217,close_drawer__021__step_056,8,middle,21,,,,close_drawer,0.10370835777985121
0.05253112002910661,close_drawer__021__step_056,9,middle,21,,,,close_drawer,0.11419920443404408
0.01131946970627737,close_drawer__021__step_056,10,middle,21,,,,close_drawer,0.19535706011083676
0.003907653413936385,close_drawer__021__step_056,11,middle,21,,,,close_drawer,0.27757320113869355
0.003997548522080139,close_drawer__021__step_056,12,middle,21,,,,close_drawer,0.26984158619052323
0.002990286451596201,close_drawer__021__step_056,13,middle,21,,,,close_drawer,0.16397746715483663
0.0011834794635480535,close_drawer__021__step_056,14,middle,21,,,,close_drawer,0.43073252865497125
0.016221770655272794,close_drawer__021__step_056,15,middle,21,,,,close_drawer,0.2039211102801346
0.00579039496784271,close_drawer__021__step_056,16,middle,21,,,,close_drawer,0.17087692250186137
0.005928981033811525,close_drawer__021__step_056,17,middle,21,,,,close_drawer,0.14922344134436116
0.013497560539900533,close_drawer__021__step_056,18,middle,21,,,,close_drawer,0.11767526988842292
0.011134979094637577,close_drawer__021__step_056,19,middle,21,,,,close_drawer,0.09888731359131953
0.006136763561801639,close_drawer__021__step_056,20,middle,21,,,,close_drawer,0.1428387412487382
0.007901702695651268,close_drawer__021__step_056,21,middle,21,,,,close_drawer,0.08119136990748643
0.011958295708195664,close_drawer__021__step_056,22,middle,21,,,,close_drawer,0.09405410581973683
0.004354280856649821,close_drawer__021__step_056,23,middle,21,,,,close_drawer,0.07193188247538274
0.003047178115414823,close_drawer__021__step_056,24,middle,21,,,,close_drawer,0.08302379810513116
0.004233939150478541,close_drawer__021__step_056,25,middle,21,,,,close_drawer,0.07873371818996588
0.0064144464402633525,close_drawer__021__step_056,26,middle,21,,,,close_drawer,0.11844780245198194
0.004292545459404005,close_drawer__021__step_056,27,middle,21,,,,close_drawer,0.054826187485573996
0.0057115684976915765,close_drawer__021__step_056,28,middle,21,,,,close_drawer,0.07021199890516527
0.007236334505700474,close_drawer__021__step_056,29,middle,21,,,,close_drawer,0.17980872000168802
0.018876895378609586,close_drawer__021__step_056,30,middle,21,,,,close_drawer,0.14062368832276206
0.04020320628169346,close_drawer__021__step_056,31,middle,21,,,,close_drawer,0.1902104244468319
0.01600448049147006,close_drawer__021__step_101,0,late,21,,,,close_drawer,0.8303293362259865
0.02585535590020054,close_drawer__021__step_101,1,late,21,,,,close_drawer,0.35016286838799715
0.10230629578591703,close_drawer__021__step_101,2,late,21,,,,close_drawer,0.026058396126984462
0.027445503310956628,close_drawer__021__step_101,3,late,21,,,,close_drawer,0.05393013906086708
0.08986685883670655,close_drawer__021__step_101,4,late,21,,,,close_drawer,0.02610570606748297
0.2250611089119415,close_drawer__021__step_101,5,late,21,,,,close_drawer,0.033809564899002
0.030475788038471625,close_drawer__021__step_101,6,late,21,,,,close_drawer,0.032114925910491365
0.04141145441361908,close_drawer__021__step_101,7,late,21,,,,close_drawer,0.09217734199023653
0.030078141742498395,close_drawer__021__step_101,8,late,21,,,,close_drawer,0.07723439007759225
0.07227542224330145,close_drawer__021__step_101,9,late,21,,,,close_drawer,0.07338345696416582
0.015605908450637146,close_drawer__021__step_101,10,late,21,,,,close_drawer,0.12450034838911961
0.002793577976594423,close_drawer__021__step_101,11,late,21,,,,close_drawer,0.23522692258393363
0.003235394279919592,close_drawer__021__step_101,12,late,21,,,,close_drawer,0.23134609299995645
0.005033284086107621,close_drawer__021__step_101,13,late,21,,,,close_drawer,0.13719107609995262
0.004189395761736643,close_drawer__021__step_101,14,late,21,,,,close_drawer,0.20047641966334595
0.01625986835465121,close_drawer__021__step_101,15,late,21,,,,close_drawer,0.1508720598869786
0.004890583345782222,close_drawer__021__step_101,16,late,21,,,,close_drawer,0.14417972181922778
0.006566630389278518,close_drawer__021__step_101,17,late,21,,,,close_drawer,0.15976134912807538
0.01030215437175671,close_drawer__021__step_101,18,late,21,,,,close_drawer,0.10449146532596387
0.012454717452003829,close_drawer__021__step_101,19,late,21,,,,close_drawer,0.07533650101674993
0.005509522753881439,close_drawer__021__step_101,20,late,21,,,,close_drawer,0.1160524714221367
0.006047915504583017,close_drawer__021__step_101,21,late,21,,,,close_drawer,0.13261699106050173
0.009220097013657612,close_drawer__021__step_101,22,late,21,,,,close_drawer,0.10197908327717187
0.002910794901599444,close_drawer__021__step_101,23,late,21,,,,close_drawer,0.09065581346078488
0.0028063052890251474,close_drawer__021__step_101,24,late,21,,,,close_drawer,0.07489284906818483
0.002490735505753691,close_drawer__021__step_101,25,late,21,,,,close_drawer,0.09015831524772011
0.00587317676501896,close_drawer__021__step_101,26,late,21,,,,close_drawer,0.17078912189862194
0.004201214210050948,close_drawer__021__step_101,27,late,21,,,,close_drawer,0.0722369475007838
0.003385850214555243,close_drawer__021__step_101,28,late,21,,,,close_drawer,0.07395377892012789
0.004663110356643412,close_drawer__021__step_101,29,late,21,,,,close_drawer,0.14264989537730344
0.014623760137709206,close_drawer__021__step_101,30,late,21,,,,close_drawer,0.14923728224266597
0.03824180894865075,close_drawer__021__step_101,31,late,21,,,,close_drawer,0.17839446394236802
0.011323908727961645,close_drawer__049__step_011,0,early,49,,,,close_drawer,0.8292765691876411
0.017281020443986744,close_drawer__049__step_011,1,early,49,,,,close_drawer,0.34398469887673855
0.05803832027493654,close_drawer__049__step_011,2,early,49,,,,close_drawer,0.015895842730742515
0.013897786117791851,close_drawer__049__step_011,3,early,49,,,,close_drawer,0.03333475106910555
0.058234586302807666,close_drawer__049__step_011,4,early,49,,,,close_drawer,0.033640509471297264
0.10343101918822585,close_drawer__049__step_011,5,early,49,,,,close_drawer,0.07846930233517924
0.013708612613445718,close_drawer__049__step_011,6,early,49,,,,close_drawer,0.05507647831223039
0.027282453327826806,close_drawer__049__step_011,7,early,49,,,,close_drawer,0.08971822947069086
0.00967158690105303,close_drawer__049__step_011,8,early,49,,,,close_drawer,0.16066416363901226
0.01480259916426702,close_drawer__049__step_011,9,early,49,,,,close_drawer,0.18038854960468598
0.009749543504921259,close_drawer__049__step_011,10,early,49,,,,close_drawer,0.15514088344298216
0.0029172334119663664,close_drawer__049__step_011,11,early,49,,,,close_drawer,0.20601404075659957
0.003882889310137782,close_drawer__049__step_011,12,early,49,,,,close_drawer,0.1983861334856556
0.0028794344779463506,close_drawer__049__step_011,13,early,49,,,,close_drawer,0.17154878476299018
0.0013987492813125413,close_drawer__049__step_011,14,early,49,,,,close_drawer,0.40111682322708475
0.007411751158872717,close_drawer__049__step_011,15,early,49,,,,close_drawer,0.24810373371201422
0.005349046546898906,close_drawer__049__step_011,16,early,49,,,,close_drawer,0.2634417461247267
0.0038254677080238886,close_drawer__049__step_011,17,early,49,,,,close_drawer,0.21115759792701283
0.00535362275832115,close_drawer__049__step_011,18,early,49,,,,close_drawer,0.11488410601140231
0.009777570261661699,close_drawer__049__step_011,19,early,49,,,,close_drawer,0.10738990726650854
0.003528457021711745,close_drawer__049__step_011,20,early,49,,,,close_drawer,0.17425909906174297
0.004035602196118596,close_drawer__049__step_011,21,early,49,,,,close_drawer,0.0688237098808564
0.00637525886015633,close_drawer__049__step_011,22,early,49,,,,close_drawer,0.0671837694145978
0.007391548704078049,close_drawer__049__step_011,23,early,49,,,,close_drawer,0.07019387251679632
0.003062763510220379,close_drawer__049__step_011,24,early,49,,,,close_drawer,0.07548415728094682
0.004232432728193887,close_drawer__049__step_011,25,early,49,,,,close_drawer,0.10162301181935618
0.00932940320269544,close_drawer__049__step_011,26,early,49,,,,close_drawer,0.14993040773291
0.008080070519962889,close_drawer__049__step_011,27,early,49,,,,close_drawer,0.07162682854479385
0.005538777732600186,close_drawer__049__step_011,28,early,49,,,,close_drawer,0.11820572010319097
0.009623048612876663,close_drawer__049__step_011,29,early,49,,,,close_drawer,0.17679029428273907
0.020523304959989944,close_drawer__049__step_011,30,early,49,,,,close_drawer,0.10940407923283146
0.04251297594260011,close_drawer__049__step_011,31,early,49,,,,close_drawer,0.21403926167658938
0.012686204685052034,close_drawer__049__step_056,0,middle,49,,,,close_drawer,0.8244275636970997
0.0187709926336295,close_drawer__049__step_056,1,middle,49,,,,close_drawer,0.35214461013674736
0.04425701354066724,close_drawer__049__step_056,2,middle,49,,,,close_drawer,0.026889976472944
0.009091614666749228,close_drawer__049__step_056,3,middle,49,,,,close_drawer,0.0417727949793516
0.028607648956709055,close_drawer__049__step_056,4,middle,49,,,,close_drawer,0.03182473386868878
0.14539936787812596,close_drawer__049__step_056,5,middle,49,,,,close_drawer,0.051378188529724866
0.014419173360777809,close_drawer__049__step_056,6,middle,49,,,,close_drawer,0.05202772728944183
